Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect2_py,TEST,2,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,DOCSTRING,2,1,85.83671966625714,327.74020236207275,84.0,352.8,-1.8367196662571388,25.05979763792726
defect2_py,SLICE_BLOCK,2,1,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,SLICE_BACKWARD,2,1,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,SLICE_FORWARD,2,0,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,SLICE_UNION,2,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,BASELINE,2,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect3_py,CODE,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,ERROR,2,0,66.60791492653966,177.62110647077242,144.0,785.4545454545454,77.39208507346034,607.833438983773
defect3_py,TEST,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,DOCSTRING,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,SLICE_BLOCK,2,0,66.60791492653966,177.62110647077242,214.05271769459029,1598.2602921196076,147.44480276805064,1420.639185648835
defect3_py,SLICE_BACKWARD,2,0,66.60791492653966,177.62110647077242,91.37651812938249,406.1178583528111,24.768603202842826,228.49675188203867
defect3_py,SLICE_FORWARD,2,0,66.60791492653966,177.62110647077242,66.60791492653966,177.62110647077242,0.0,0.0
defect3_py,SLICE_UNION,2,0,66.60791492653966,177.62110647077242,169.21582985307933,902.4844258830897,102.60791492653966,724.8633194123172
defect3_py,BASELINE,2,0,66.60791492653966,177.62110647077242,91.37651812938249,406.1178583528111,24.768603202842826,228.49675188203867
defect4_py,CODE,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,ERROR,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,TEST,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,DOCSTRING,2,1,504.6426221872951,3041.8735837400845,572.9149595391211,4681.134425502574,68.27233735182602,1639.2608417624897
defect4_py,SLICE_BLOCK,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_BACKWARD,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
