Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect10_py,CODE_ERROR,2,1,1128.4933005134633,10019.408375273106,1182.5787232140706,10513.610840629202,54.085422700607296,494.2024653560966
defect10_py,CODE_TEST,2,1,1128.4933005134633,10019.408375273106,1103.1339005019247,9534.22871148092,-25.359400011538582,-485.17966379218524
defect10_py,CODE_DOCSTRING,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,CODE_SLICE_BLOCK,2,1,1128.4933005134633,10019.408375273106,1249.8165521765147,10839.755096761695,121.32325166305145,820.3467214885895
defect10_py,CODE_SLICE_BACKWARD,2,1,1128.4933005134633,10019.408375273106,1150.7169128358732,10251.104892516758,22.223612322409963,231.69651724365212
defect10_py,CODE_SLICE_FORWARD,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,CODE_SLICE_UNION,2,1,1128.4933005134633,10019.408375273106,1169.794088368513,11308.009520895625,41.30078785504975,1288.6011456225187
defect10_py,ERROR_TEST,2,1,1128.4933005134633,10019.408375273106,1150.7169128358732,10251.104892516758,22.223612322409963,231.69651724365212
defect10_py,ERROR_DOCSTRING,2,0,1128.4933005134633,10019.408375273106,1179.3279322493372,10255.371951384439,50.83463173587393,235.96357611133317
defect10_py,ERROR_SLICE_BLOCK,2,0,1128.4933005134633,10019.408375273106,1204.8304337237123,11469.98572904974,76.33713321024902,1450.5773537766345
defect10_py,ERROR_SLICE_BACKWARD,2,1,1128.4933005134633,10019.408375273106,1160.2571765051405,10281.167758476106,31.763875991677196,261.75938320299974
defect10_py,ERROR_SLICE_FORWARD,2,1,1128.4933005134633,10019.408375273106,1269.019954838746,12047.657799102019,140.5266543252826,2028.2494238289128
defect10_py,ERROR_SLICE_UNION,2,0,1128.4933005134633,10019.408375273106,41.51317942364757,94.88726725405158,-1086.9801210898156,-9924.521108019055
defect10_py,TEST_DOCSTRING,2,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
